Date,Open,High,Low,Close,Adj Close,Volume
1999-04-01,13.075126,13.277318,12.861700,13.209921,8.893051,6536000
1999-04-05,13.254852,13.277318,12.850468,12.985263,8.741811,2475400
1999-04-06,12.985263,13.120057,12.940331,12.996495,8.749372,2223300
1999-04-07,12.985263,13.052660,12.760604,12.839234,8.643500,1337500
1999-04-08,12.839234,12.940331,12.378684,12.805535,8.620814,2267800
1999-04-09,12.760604,12.850468,12.704439,12.749371,8.583005,1120500
1999-04-12,12.749371,13.030194,12.681973,12.940331,8.711562,1899500
1999-04-13,12.828001,13.018961,12.816769,12.917865,8.696438,2099800
1999-04-14,12.895399,12.974030,12.771837,12.783070,8.605693,1757100
1999-04-15,12.805535,12.872933,12.221423,12.558412,8.454449,2409700
1999-04-16,12.580877,12.648274,12.109095,12.154026,8.182214,1779900
1999-04-19,11.906901,12.131560,11.581146,11.839504,7.970474,3639900
1999-04-20,11.906901,12.142793,11.850737,12.109095,8.151962,1989600
1999-04-21,12.109095,12.535945,12.075396,12.535945,8.439323,2201100
1999-04-22,12.715672,12.715672,12.468548,12.625809,8.499820,1946800
1999-04-23,12.491014,12.580877,12.356218,12.423616,8.363703,1441000
1999-04-26,12.389917,12.389917,11.985532,12.064162,8.121712,3520300
1999-04-27,11.861970,12.491014,11.727175,12.423616,8.363703,5904500
1999-04-28,12.154026,12.378684,11.828271,11.861970,7.985596,16973500
1999-04-29,11.906901,11.906901,10.603882,11.682243,7.864603,24611200
1999-04-30,11.772106,11.817039,11.423885,11.569914,7.788982,7079000
1999-05-03,11.569914,11.839504,11.569914,11.704709,7.879730,4555800
1999-05-04,11.693476,11.772106,11.345255,11.412653,7.683111,3351700
1999-05-05,11.390187,11.412653,11.322789,11.367721,7.652866,2440300
1999-05-06,11.322789,11.446352,11.143063,11.255392,7.577244,4224100
1999-05-07,11.232926,11.244159,10.974568,11.053199,7.441126,5377600
1999-05-10,11.064432,11.143063,10.895938,11.143063,7.501622,2633900
1999-05-11,10.794842,11.075665,10.761143,10.985802,7.395751,4389400
1999-05-12,11.075665,11.367721,10.974568,11.176762,7.524308,7815100
1999-05-13,11.277858,11.300323,10.963336,11.098131,7.471373,3716100
1999-05-14,10.862240,10.974568,10.806075,10.828541,7.289882,2638400
1999-05-17,10.828541,10.828541,10.514019,10.558950,7.108390,2835900
1999-05-18,10.514019,10.671280,10.424155,10.514019,7.078143,1920100
1999-05-19,10.581416,10.648814,10.491553,10.648814,7.168886,1905600
1999-05-20,10.536485,10.637581,10.132099,10.266894,6.911777,5351400
1999-05-21,10.334291,10.693746,10.311826,10.592649,7.131077,3294400
1999-05-24,10.626348,10.682512,10.177031,10.244429,6.896650,2410300
1999-05-25,10.154565,10.210730,9.626617,9.682782,6.518546,4704300
1999-05-26,9.795112,9.840043,9.559220,9.840043,6.624418,5760400
1999-05-27,9.727714,9.952373,9.705248,9.952373,6.700036,3501900
1999-05-28,9.929907,10.491553,9.918674,10.469087,7.047894,2509900
1999-06-01,10.424155,10.424155,10.244429,10.379224,6.987399,1999100
1999-06-02,10.334291,10.401690,10.098400,10.244429,6.896650,1960700
1999-06-03,9.435658,9.727714,9.424425,9.480590,6.382427,22402300
1999-06-04,9.458123,9.660316,9.458123,9.570453,6.442924,6143200
1999-06-07,9.660316,9.795112,9.592918,9.660316,6.503424,4702600
1999-06-08,9.705248,9.817577,9.401959,9.424425,6.344616,2731300
1999-06-09,9.345795,9.390726,8.918943,9.064971,6.102632,5552800
1999-06-10,9.031273,9.435658,9.008806,9.278397,6.246310,9447100
1999-06-11,9.188534,9.357027,8.930176,9.031273,6.079944,5706400
1999-06-14,9.031273,9.143601,8.840313,8.941409,6.019447,3659400
1999-06-15,8.963875,9.031273,8.862779,8.986341,6.049693,4462800
1999-06-16,8.986341,9.132369,8.975108,9.109903,6.132880,5537200
1999-06-17,9.076204,9.244699,9.042505,9.210999,6.200937,4235300
1999-06-18,9.210999,9.210999,9.087437,9.121136,6.140440,2930500
1999-06-21,9.109903,9.121136,8.581955,8.761683,5.898454,6488100
1999-06-22,8.761683,8.874011,8.604422,8.862779,5.966511,7727800
1999-06-23,8.896478,8.941409,8.705518,8.705518,5.860643,4131200
1999-06-24,8.772915,8.941409,8.739217,8.918943,6.004321,3485800
1999-06-25,8.918943,9.053739,8.896478,8.941409,6.019447,3069600
1999-06-28,8.941409,9.300862,8.941409,9.300862,6.261433,3467400
1999-06-29,9.278397,9.884974,9.244699,9.761413,6.571477,4371000
1999-06-30,9.750179,9.918674,9.469357,9.727714,6.548793,3813000
1999-07-01,9.480590,9.705248,9.334561,9.705248,6.533669,5040400
1999-07-02,9.525521,9.873742,9.525521,9.840043,6.624418,3007800
1999-07-06,9.795112,9.873742,9.716481,9.817577,6.609293,3737300
1999-07-07,9.592918,9.862509,9.592918,9.817577,6.609293,3144700
1999-07-08,9.727714,9.828810,9.705248,9.750179,6.563918,2097000
1999-07-09,9.750179,9.873742,9.750179,9.840043,6.624418,2621700
1999-07-12,9.840043,9.862509,9.671549,9.682782,6.518546,1817700
1999-07-13,9.705248,9.750179,9.525521,9.750179,6.563918,2491000
1999-07-14,9.660316,9.705248,9.581686,9.592918,6.458049,1797100
1999-07-15,9.615385,10.132099,9.615385,10.132099,6.821031,4164600
1999-07-16,10.132099,10.379224,9.986072,10.087168,6.790781,3693300
1999-07-19,10.064702,10.064702,9.727714,9.727714,6.548793,5055400
1999-07-20,9.660316,9.682782,9.480590,9.514288,6.405113,3242100
1999-07-21,8.424694,8.739217,8.402228,8.537024,5.747212,26401700
1999-07-22,8.492092,8.525791,7.986610,8.267433,5.565720,11575300
1999-07-23,8.211268,8.222502,7.761952,7.818117,5.263233,4783300
1999-07-26,7.885514,8.110172,7.840582,8.042775,5.414478,4447800
1999-07-27,8.031542,8.155105,7.806883,7.806883,5.255672,4968000
1999-07-28,7.773185,7.784418,7.458663,7.503594,5.051493,6265600
1999-07-29,7.368799,7.469896,7.234004,7.380033,4.968311,5999600
1999-07-30,7.380033,7.582225,7.234004,7.312635,4.922939,6551600
1999-08-02,7.368799,7.492362,7.368799,7.368799,4.960750,3246500
1999-08-03,7.458663,7.548526,7.391265,7.458663,5.021248,3011200
1999-08-04,7.424964,7.481129,6.986880,7.009346,4.718762,6664500
1999-08-05,7.099209,7.110442,6.627426,6.672358,4.491898,6356300
1999-08-06,6.604960,6.829619,6.582495,6.829619,4.597767,4617000
1999-08-09,6.840852,6.840852,6.560029,6.616193,4.454087,4846800
1999-08-10,6.492631,6.537563,6.290439,6.425234,4.325531,15476200
1999-08-11,6.481398,6.885784,6.481398,6.829619,4.597767,8054400
1999-08-12,7.054277,7.177840,6.986880,7.099209,4.779260,8675900
1999-08-13,7.121675,7.346334,7.121675,7.234004,4.870004,5241800
1999-08-16,7.189073,7.278936,6.941948,7.222771,4.862442,6105300
1999-08-17,7.189073,7.548526,6.953181,7.503594,5.051493,31112200
1999-08-18,7.391265,7.997843,7.267703,7.818117,5.263233,9302400
1999-08-19,7.660855,7.795650,7.638390,7.739486,5.210298,5670800
1999-08-20,7.728253,7.907980,7.711395,7.907980,5.323732,6055300
1999-08-23,7.818117,7.986610,7.795650,7.986610,5.376668,4724300
1999-08-24,7.863048,7.885514,7.615924,7.615924,5.127117,6465300
1999-08-25,7.570992,7.582225,7.245237,7.312635,4.922939,10811400
1999-08-26,7.357566,7.784418,7.335101,7.784418,5.240548,6946600
1999-08-27,7.728253,8.054008,7.683321,7.975378,5.369103,4875100
1999-08-30,7.975378,7.997843,7.402498,7.402498,4.983436,4314300
1999-08-31,7.436197,7.615924,7.290169,7.301402,4.915377,7808500
1999-09-01,7.301402,7.469896,7.290169,7.424964,4.998559,2587800
1999-09-02,7.424964,7.424964,7.200305,7.256470,4.885129,3574800
1999-09-03,7.413731,7.627157,7.391265,7.469896,5.028809,1588500
1999-09-07,7.458663,7.469896,7.301402,7.357566,4.953187,3726200
1999-09-08,7.278936,7.346334,7.166607,7.245237,4.877567,5036500
1999-09-09,7.256470,7.391265,7.245237,7.245237,4.877567,4357100
1999-09-10,7.391265,7.548526,7.301402,7.436197,5.006121,3326700
1999-09-13,7.436197,7.537293,7.436197,7.503594,5.051493,4070000
1999-09-14,7.503594,7.582225,7.436197,7.492362,5.043932,3271000
1999-09-15,7.548526,7.627157,7.526061,7.593458,5.111992,3675000
1999-09-16,7.548526,7.548526,7.245237,7.301402,4.915377,2998400
1999-09-17,7.301402,7.436197,7.301402,7.413731,4.990998,2539400
1999-09-20,7.436197,7.458663,7.256470,7.312635,4.922939,3165900
1999-09-21,7.267703,7.413731,7.200305,7.301402,4.915377,4586400
1999-09-22,7.189073,7.189073,6.593728,6.784687,4.567521,21355100
1999-09-23,6.953181,7.952911,6.717290,6.852085,4.612891,18209300
1999-09-24,7.863048,7.863048,7.436197,7.503594,5.051493,4247500
1999-09-27,7.559759,7.885514,7.559759,7.784418,5.240548,6828100
1999-09-28,7.806883,7.829350,7.436197,7.503594,5.051493,4272500
1999-09-29,7.526061,7.672089,7.481129,7.492362,5.043932,3018400
1999-09-30,7.492362,7.503594,7.312635,7.357566,4.953187,3424600
1999-10-01,7.368799,7.615924,7.368799,7.492362,5.043932,4009900
1999-10-04,7.537293,7.717020,7.514827,7.672089,5.164927,2114800
1999-10-05,7.672089,7.705787,7.503594,7.615924,5.127117,4188500
1999-10-06,7.615924,7.615924,7.436197,7.548526,5.081743,2253400
1999-10-07,7.503594,7.514827,7.351941,7.436197,5.006121,1377600
1999-10-08,7.391265,7.548526,7.312635,7.548526,5.081743,3165900
1999-10-11,7.537293,7.570992,7.436197,7.559759,5.089306,1033200
1999-10-12,7.548526,7.660855,7.492362,7.514827,5.059057,1638000
1999-10-13,7.548526,7.638390,6.930715,6.998113,4.711199,10638300
1999-10-14,6.998113,7.211538,6.964414,7.065510,4.756576,5582300
1999-10-15,6.986880,7.031812,6.941948,7.009346,4.718762,4802200
1999-10-18,6.975647,7.087976,6.930715,7.020579,4.726323,3735100
1999-10-19,7.020579,7.065510,6.998113,7.054277,4.749010,2964400
1999-10-20,7.043045,7.099209,7.003720,7.087976,4.771697,1412600
1999-10-21,7.043045,7.256470,7.031812,7.200305,4.847319,1537300
1999-10-22,7.189073,7.323868,7.065510,7.065510,4.756576,2225600
1999-10-25,7.009346,7.043045,6.975647,7.009346,4.718762,3578200
1999-10-26,6.986880,7.009346,6.930715,6.930715,4.665826,9102700
1999-10-27,6.930715,7.166607,6.930715,7.076743,4.764136,3056800
1999-10-28,7.076743,7.267703,7.076743,7.189073,4.839756,4002100
1999-10-29,7.121675,7.323868,7.121675,7.222771,4.862442,3458000
1999-11-01,7.222771,7.413731,7.222771,7.290169,4.907815,2393000
1999-11-02,7.290169,7.323868,7.166607,7.177840,4.832194,2942700
1999-11-03,7.189073,7.189073,7.009346,7.054277,4.749010,2334000
1999-11-04,7.020579,7.189073,6.998113,7.054277,4.749010,8857300
1999-11-05,7.087976,7.278936,7.087976,7.267703,4.892689,2512700
1999-11-08,7.177840,7.323868,7.166607,7.290169,4.907815,2894900
1999-11-09,7.301402,7.481129,7.144141,7.481129,5.036371,3384500
1999-11-10,7.627157,7.919213,7.559759,7.829350,5.270796,5797600
1999-11-11,7.818117,8.087707,7.818117,7.941679,5.346417,5671300
1999-11-12,7.941679,7.952911,7.582225,7.750719,5.217862,4002700
1999-11-15,7.930446,8.312366,7.919213,8.110172,5.459849,8713700
1999-11-16,7.975378,7.975378,7.649622,7.683321,5.172490,10006800
1999-11-17,7.570992,7.705787,7.413731,7.604691,5.119555,3337200
1999-11-18,7.615924,7.773185,7.559759,7.750719,5.217862,2567700
1999-11-19,7.728253,7.728253,7.627157,7.638390,5.142240,3705600
1999-11-22,7.627157,7.638390,7.503594,7.514827,5.059057,3202000
1999-11-23,7.481129,7.492362,7.368799,7.391265,4.975874,4031100
1999-11-24,7.357566,7.357566,7.144141,7.211538,4.854880,2425300
1999-11-26,7.234004,7.256470,7.200305,7.222771,4.862442,540800
1999-11-29,7.200305,7.312635,7.200305,7.278936,4.900254,3538100
1999-11-30,7.200305,7.503594,7.200305,7.458663,5.021248,3404600
1999-12-01,7.424964,7.436197,7.290169,7.312635,4.922939,2067500
1999-12-02,7.323868,7.346334,7.222771,7.234004,4.870004,1536200
1999-12-03,7.256470,7.436197,7.189073,7.189073,4.839756,2520400
1999-12-06,7.189073,7.256470,7.121675,7.200305,4.847319,2333500
1999-12-07,7.200305,7.301402,7.189073,7.234004,4.870004,2554900
1999-12-08,7.211538,7.323868,7.211538,7.278936,4.900254,2083700
1999-12-09,7.234004,7.357566,7.222771,7.301402,4.915377,2759100
1999-12-10,7.211538,7.323868,7.132908,7.211538,4.854880,3066300
1999-12-13,7.054277,7.054277,6.975647,7.020579,4.726323,16201200
1999-12-14,6.986880,7.166607,6.964414,7.155374,4.817069,8155100
1999-12-15,7.121675,7.166607,7.065510,7.099209,4.779260,2755200
1999-12-16,7.099209,7.110442,6.986880,6.986880,4.703638,7933700
1999-12-17,6.986880,7.110442,6.897017,7.087976,4.771697,12805500
1999-12-20,7.054277,7.065510,6.941948,6.986880,4.703638,1944600
1999-12-21,6.953181,6.964414,6.750988,6.773454,4.559958,2771400
1999-12-22,6.773454,6.998113,6.762221,6.941948,4.673389,2578300
1999-12-23,6.941948,6.953181,6.807153,6.818386,4.590207,1729800
1999-12-27,6.818386,6.941948,6.762221,6.941948,4.673389,2412500
1999-12-28,6.930715,7.110442,6.829619,6.874551,4.628017,1253000
1999-12-29,6.874551,6.874551,6.784687,6.852085,4.612891,2414200
1999-12-30,6.807153,6.941948,6.784687,6.908249,4.650702,2282300
1999-12-31,6.863318,6.998113,6.852085,6.941948,4.673389,1395400
2000-01-03,6.930715,6.930715,6.661125,6.706057,4.514584,3033400
2000-01-04,6.649892,6.739756,6.470165,6.571262,4.423840,3315000
2000-01-05,6.604960,6.638659,6.571262,6.604960,4.446526,4642600
2000-01-06,6.560029,6.616193,6.537563,6.548796,4.408716,3947600
2000-01-07,6.548796,6.560029,6.357836,6.402768,4.310407,6063600
2000-01-10,6.391535,6.739756,6.380302,6.661125,4.484337,5531100
2000-01-11,6.604960,6.739756,6.526330,6.616193,4.454087,4224700
2000-01-12,6.649892,6.739756,6.548796,6.548796,4.408716,9828200
2000-01-13,6.627426,6.818386,6.604960,6.649892,4.476774,5522800
2000-01-14,6.649892,6.661125,6.436467,6.470165,4.355781,3188100
2000-01-18,6.380302,6.425234,6.223041,6.279206,4.227224,7497400
2000-01-19,6.234274,6.245507,5.998383,6.043314,4.068420,9733600
2000-01-20,6.009615,6.009615,5.695094,5.717559,3.849118,9039200
2000-01-21,5.717559,5.784957,5.706326,5.728792,3.856681,7177000
2000-01-24,5.773724,5.818655,5.582764,5.605230,3.773497,5581200
2000-01-25,5.605230,5.605230,5.324407,5.459202,3.675189,7281000
2000-01-26,5.459202,5.492901,5.391805,5.403038,3.637378,4549100
2000-01-27,5.414270,5.492901,5.391805,5.414270,3.644941,5427600
2000-01-28,5.459202,5.459202,5.167146,5.189612,3.493699,3942600
2000-01-31,5.257010,5.279475,5.122214,5.144680,3.463450,2827000
2000-02-01,5.279475,5.796190,5.279475,5.526599,3.720563,12357000
2000-02-02,5.391805,5.470435,5.066050,5.200845,3.501261,10261100
2000-02-03,5.268242,5.369339,5.234543,5.335640,3.592007,4141800
2000-02-04,5.335640,5.358106,5.268242,5.324407,3.584443,4361000
2000-02-07,5.290708,5.391805,5.212078,5.290708,3.561758,4228000
2000-02-08,5.290708,5.380571,5.279475,5.369339,3.614692,4354900
2000-02-09,5.313174,5.571531,5.223310,5.391805,3.629817,5385900
2000-02-10,5.391805,5.515367,4.841391,4.942487,3.327332,18960400
2000-02-11,4.875090,5.099749,4.830158,5.021118,3.380267,7656600
2000-02-14,5.099749,5.099749,4.942487,5.043584,3.395391,5138900
2000-02-15,5.009885,5.133447,4.863857,5.099749,3.433203,4789400
2000-02-16,5.077282,5.144680,4.976186,5.021118,3.380267,1999700
2000-02-17,5.077282,5.380571,4.987419,5.279475,3.554195,5256300
2000-02-18,5.212078,5.212078,5.021118,5.032351,3.387829,4312600
2000-02-22,5.066050,5.066050,4.717829,4.852624,3.266835,4787800
2000-02-23,4.875090,4.942487,4.818925,4.818925,3.244148,1764300
2000-02-24,4.773993,4.773993,4.639198,4.672897,3.145843,4273100
2000-02-25,4.672897,4.706596,4.627965,4.650431,3.130716,3476900
2000-02-28,4.661664,4.785226,4.538102,4.616733,3.108031,3263800
2000-02-29,4.684130,4.852624,4.672897,4.785226,3.221462,4105100
2000-03-01,4.773993,5.110981,4.773993,5.066050,3.410516,5094300
2000-03-02,5.043584,5.054817,4.908789,4.976186,3.350018,2849800
2000-03-03,5.066050,5.066050,4.672897,4.695363,3.160966,4783300
2000-03-06,4.785226,5.021118,4.695363,4.976186,3.350018,3183700
2000-03-07,4.852624,4.886323,4.717829,4.751528,3.198776,3701100
2000-03-08,4.762761,4.830158,4.672897,4.751528,3.198776,2719100
2000-03-09,4.796459,5.054817,4.762761,5.021118,3.380267,3483000
2000-03-10,5.009885,5.077282,4.942487,4.987419,3.357579,2496000
2000-03-13,4.908789,5.054817,4.897556,4.942487,3.327332,2596100
2000-03-14,4.953721,4.953721,4.729062,4.762761,3.206338,4512400
2000-03-15,4.807693,5.212078,4.740295,5.122214,3.448325,9596200
2000-03-16,4.987419,5.930985,4.953721,5.908519,3.977674,11756100
2000-03-17,5.908519,5.908519,5.616463,5.616463,3.781060,7712200
2000-03-20,5.526599,5.616463,5.358106,5.414270,3.644941,3777900
2000-03-21,5.414270,5.582764,5.414270,5.515367,3.713000,2805900
2000-03-22,5.346873,5.481668,5.223310,5.245777,3.531510,3133600
2000-03-23,5.200845,5.268242,5.066050,5.245777,3.531510,4000500
2000-03-24,5.301941,5.414270,5.223310,5.358106,3.607130,2897100
2000-03-27,5.380571,5.447969,5.335640,5.335640,3.592007,5557800
2000-03-28,5.335640,5.346873,5.167146,5.301941,3.569319,3531400
2000-03-29,5.268242,5.324407,5.212078,5.212078,3.508824,3783500
2000-03-30,5.122214,5.650162,5.110981,5.627696,3.788622,6914900
2000-03-31,5.582764,5.751258,5.403038,5.582764,3.758374,3835800
2000-04-03,5.605230,5.650162,5.301941,5.447969,3.667628,3885300
2000-04-04,5.537832,5.863587,5.447969,5.605230,3.773497,6772500
2000-04-05,5.560298,5.886053,5.560298,5.796190,3.902053,5677500
2000-04-06,5.796190,5.796190,5.616463,5.672627,3.818870,6926600
2000-04-07,5.706326,5.717559,5.650162,5.683860,3.826433,2765800
2000-04-10,5.638929,5.784957,5.627696,5.672627,3.818870,2549400
2000-04-11,5.661395,5.886053,5.661395,5.841122,3.932301,2271700
2000-04-12,5.886053,6.155643,5.863587,5.908519,3.977674,4240300
2000-04-13,5.987150,5.998383,5.706326,5.706326,3.841555,3246500
2000-04-14,5.661395,5.661395,5.167146,5.481668,3.690314,6817000
2000-04-17,5.324407,5.728792,5.324407,5.447969,3.667628,4196900
2000-04-18,5.414270,5.526599,5.391805,5.436736,3.660065,1555600
2000-04-19,5.403038,5.504134,5.313174,5.324407,3.584443,2088100
2000-04-20,5.279475,5.818655,5.279475,5.762491,3.879366,3643800
2000-04-24,5.605230,5.953451,5.605230,5.942218,4.000361,5040400
2000-04-25,5.919752,5.987150,5.762491,5.975916,4.023046,3343400
2000-04-26,5.953451,6.312904,5.930985,6.189342,4.166728,6874300
2000-04-27,6.009615,6.391535,5.818655,6.391535,4.302846,10747400
2000-04-28,6.391535,6.391535,5.964684,6.088246,4.098667,4388800
2000-05-01,6.099479,6.144411,6.032081,6.054547,4.075981,3736700
2000-05-02,6.043314,6.178109,6.043314,6.077013,4.091107,3814100
2000-05-03,6.009615,6.099479,5.762491,5.964684,4.015487,2454200
2000-05-04,5.930985,6.020848,5.436736,5.582764,3.758374,4928000
2000-05-05,5.672627,5.886053,5.582764,5.807423,3.909616,2700700
2000-05-08,5.751258,5.784957,5.593997,5.638929,3.796184,2262800
2000-05-09,5.638929,5.672627,5.515367,5.672627,3.818870,3759000
2000-05-10,5.650162,5.728792,5.638929,5.683860,3.826433,2877700
2000-05-11,5.728792,5.908519,5.728792,5.818655,3.917177,2413100
2000-05-12,5.807423,5.829888,5.571531,5.616463,3.781060,2603300
2000-05-15,5.616463,5.728792,5.537832,5.549066,3.735687,2085300
2000-05-16,5.571531,5.998383,5.560298,5.818655,3.917177,4198000
2000-05-17,5.751258,5.897286,5.661395,5.784957,3.894491,1865000
2000-05-18,5.796190,5.930985,5.773724,5.818655,3.917177,2485400
2000-05-19,5.886053,5.886053,5.526599,5.549066,3.735687,3633800
2000-05-22,5.571531,5.582764,5.481668,5.549066,3.735687,3080700
2000-05-23,5.571531,5.751258,5.560298,5.695094,3.833994,3495800
2000-05-24,5.706326,5.897286,5.706326,5.886053,3.962550,3950400
2000-05-25,5.841122,5.975916,5.605230,5.616463,3.781060,4872300
2000-05-26,5.593997,5.740025,5.481668,5.515367,3.713000,4295900
2000-05-30,5.481668,5.504134,5.223310,5.369339,3.614692,6175400
2000-05-31,5.391805,5.391805,5.257010,5.268242,3.546633,7198100
2000-06-01,5.257010,5.391805,5.257010,5.369339,3.614692,2033000
2000-06-02,5.358106,5.515367,5.358106,5.459202,3.675189,2860400
2000-06-05,5.414270,5.425503,5.324407,5.369339,3.614692,3257100
2000-06-06,5.346873,5.391805,5.324407,5.324407,3.584443,3113600
2000-06-07,5.324407,5.346873,5.234543,5.257010,3.539071,3100800
2000-06-08,5.268242,5.391805,5.189612,5.358106,3.607130,3568100
2000-06-09,5.358106,5.436736,5.257010,5.279475,3.554195,5170600
2000-06-12,5.279475,5.290708,5.155913,5.155913,3.471012,2746300
2000-06-13,5.144680,5.155913,5.054817,5.066050,3.410516,3274900
2000-06-14,5.077282,5.099749,5.032351,5.054817,3.402954,4321500
2000-06-15,5.032351,5.234543,5.032351,5.122214,3.448325,5340300
2000-06-16,5.077282,5.155913,5.032351,5.054817,3.402954,5354200
2000-06-19,5.043584,5.144680,5.043584,5.066050,3.410516,3886400
2000-06-20,5.077282,5.110981,4.852624,4.852624,3.266835,19331000
2000-06-21,4.852624,4.953721,4.852624,4.908789,3.304646,3230400
2000-06-22,4.863857,4.920022,4.863857,4.875090,3.281959,3545300
